"","Date","BO","C","CL","FV","GC","GF","HE","HG","LB","LE","NG","NKD","O","PA","PL","RB","RR","S","SI","SM","TU","TY","US","W"
"2150",2018-05-02,0.0109516371005461,0.00859912739541211,0.0143504702682532,0.00139870592556194,0.00734502983703919,0.0116323168405209,0.0128608306871647,0.00993862490113994,0.0118520496986899,0.0118616393259404,0.0144956740049523,0.00605802467546731,0.0161721923840223,0.0172181477989391,0.010372744842451,0.0126630323628533,0.00760734442832796,0.00897114249485682,0.0123963006310029,0.0132032745679821,0.00074080240659374,0.00239842757747062,0.00552161945389954,0.0194725336668935
"2151",2018-05-03,0.00796389899072656,0.00797896070169677,0.0126865075490429,0.00142852299880509,0.0060687671668347,0.0116007756681567,0.0139871809776588,0.0132082432225941,0.0148726581198472,0.0134034230962043,0.0162565620571374,0.0102351284173855,0.011712430730855,0.0140770815125509,0.00942720418403091,0.0119149208893141,0.00617792864876696,0.0120208049024723,0.0101467024726413,0.014315621769393,0.00072185468385073,0.00228050377194021,0.00531245863868903,0.0137810031840083
"2152",2018-05-04,0.0101889697928257,0.00894712583002545,0.0124173102088009,0.00120729110787652,0.00665959259394938,0.00802512764944838,0.0142675123045895,0.0118787460245458,NA,0.00838628837525559,0.0127663448585422,0.00870943732105671,0.00919639600295928,0.0117453472939626,0.00921137481078769,0.0098620299302425,0.00749355504124398,0.0112731497032313,0.00905579169324454,0.0138669331377808,0.000695094434958397,0.00220324949504517,0.00441131009845359,0.0185117726843599
"2153",2018-05-07,0.00813081412278521,0.00847820064395011,0.0144888172011383,0.00114148313855473,0.00486392422379149,0.0118077572542031,0.0130995402110531,0.0107114730028138,0.00492598752953722,0.0126986639019231,0.0166124236035809,0.00679707423118794,0.00848175075288651,0.0169316454461418,0.00845624691022414,0.0113888681183408,0.00896193744787091,0.00825990043660755,0.00767932748075077,0.0105383275424735,0.000695274552543066,0.00189233305484468,0.00381476090157052,0.0188409782790141
"2154",2018-05-08,0.0117169530364376,0.0111536648667379,0.0303826927599971,0.00134976398617504,0.00705161454022837,0.0107041420580994,0.0133752324662131,0.0135685173845262,0.012930347450791,0.0100977302967363,0.0156272418574233,0.00744479249437084,0.017246054355087,0.0135381934664542,0.0096491853809494,0.0258592812529963,0.00809171324516843,0.0106177758620425,0.0112755808927038,0.0127420335056467,0.000634037826949119,0.00225635491240379,0.00435511885034977,0.0180909049473357
"2155",2018-05-09,0.00951904141913906,0.00779237957514922,0.0152529326925282,0.00124687917104639,0.00623772421679137,0.0104666221254808,0.012759310159075,0.0103245809596116,0.0160113865015597,0.0109178954949587,0.0128982878903392,0.0056237675536805,0.0191354901160419,0.0117519133946148,0.00861260905149762,0.0140069861951091,0.00651279234870101,0.00708592833000243,0.0100808898549226,0.0082594303020261,0.000726145538396291,0.00221104756304421,0.00467885057770782,0.0137440204567106
"2156",2018-05-10,0.00873787301899094,0.0219331547991807,0.0117840062914507,0.00161642158218808,0.00610096479237013,0.0124386405377311,0.01154815036467,0.0117977040765543,0.0128141801934964,0.01272886536033,0.015971918115109,0.00555024180655313,0.0201486659486439,0.0114959144981984,0.00936908125631201,0.0112963453521968,0.0128149651018191,0.0133463885572753,0.00928307141327279,0.0146993886330595,0.000751884929829863,0.00266274250472693,0.00495132647384839,0.0229786641396271
"2157",2018-05-11,0.00927792272558708,0.00985077457279056,0.010675256208472,0.00118023467505712,0.00434476536561865,0.00886888932286765,0.0126461072637777,0.00870412117111206,NA,0.0107561103480536,0.0102115688452753,0.00704822895546111,0.0442990337536033,0.0130830819451913,0.0087954468306313,0.00942582800843413,0.0119331014038656,0.00991751558383067,0.00774097373858185,0.0101538159337283,0.000699574241358273,0.00213389883633683,0.00460526479985712,0.0136492821177585
"2158",2018-05-14,0.00823623791486106,0.0088195221537049,0.0111275220902163,0.00111650261787147,0.00420756144114376,0.00903955874186254,0.0119584322711804,0.010031211164279,NA,0.0122384512155892,0.0123806952213463,0.00438819755324249,0.0194803793035949,0.0107526504546192,0.00989119029986174,0.0105711399684458,0.0170317614333908,0.0110268689681901,0.00819761607341642,0.012969736291595,0.000594553355279499,0.00202839613526228,0.00420593662829062,0.0112413863615876
"2159",2018-05-15,0.0106277991293313,0.0100471414114184,0.0141873621901052,0.00150921057784426,0.00683035743197542,0.0125185443024775,0.0158800791288036,0.011837811847876,0.0279601375550714,0.0132741475429218,0.0115866897832505,0.00537294078743988,0.0153833900862164,0.0222986504837071,0.0102519569464028,0.0128550840006884,0.0117349451442737,0.0118438006918881,0.00943700562627584,0.016962195243969,0.000784211740833081,0.00264132805472713,0.00553332739645121,0.0149112919615443
"2160",2018-05-16,0.00977287153226022,0.0105219461697048,0.0117914096049532,0.00134832562074663,0.00596989200217806,0.0103168255918056,0.0108452678338263,0.0100172090957818,NA,0.0130351205002412,0.0112059377093948,0.005430410301369,0.0150948324759319,0.0122112065617786,0.00852895078572606,0.0114123559955016,0.0125344389383729,0.0102480447390823,0.0087961663703259,0.0110529537337089,0.000715442708613709,0.00244191527828618,0.00491231445419463,0.0147737124088233
"2161",2018-05-17,0.0106236992364455,0.00930550395350877,0.0134152865893787,0.00134571526198163,0.00579263329594489,0.0126981345723016,0.00950415736141107,0.0103101708844094,0.0138734844471287,0.014891146103959,0.0155204062051804,0.00536012568654033,0.00914690405787076,0.012424170718672,0.00974190234645065,0.0103981098297837,0.00492334531330512,0.00918512718821271,0.00866433078431043,0.0107606888614032,0.000811760861263337,0.00253673329725769,0.00487255063034947,0.0160938717909349
"2162",2018-05-18,0.0108274160802669,0.0129518688429598,0.00952712094271125,0.0012863527675281,0.00493827813063272,0.00924258256363339,0.01280891519145,0.00902858909410051,0.0239844010670046,0.0111009678216138,0.00964097418318415,0.00539816695969462,0.009792729566458,0.0148143397679348,0.0094232492650756,0.0114904634229662,0.0112209403243023,0.012192244891103,0.00740982737750243,0.0130655128952869,0.000787644344961122,0.00235972486158781,0.00458967146112836,0.0176519217320226
"2163",2018-05-21,0.0103097791047975,0.0109088654762163,0.0102684638718547,0.00125191794669689,0.00521819848471253,0.0102245200451633,0.0186065891381313,0.0108174247557687,NA,0.0115321165537652,0.0130876513038754,0.00489550408819089,0.015977085403517,0.0178581170980966,0.0114272716919824,0.0098228463360359,0.0102282785296274,0.00964967679769806,0.00988275380476506,0.0119327824904859,0.000659885678575647,0.00227453713810679,0.00471131637635318,0.0223639335197461
"2164",2018-05-22,0.00933096019343174,0.00921759976142346,0.00926301888047302,0.00113567562696881,0.00552133842298173,0.00987399250374457,0.0121507915151097,0.0102855861847294,NA,0.010741586710897,0.0131203123216369,0.00421317797434203,0.0176538019554078,0.0127413938715587,0.00984871004132015,0.00996439770545193,0.0136001600735473,0.00987538896341155,0.00915871894286589,0.0113649061378684,0.000634638969212881,0.00199403292451591,0.0041743077251603,0.0199613761746639
"2165",2018-05-23,0.0112927233937099,0.00880289097890732,0.0117740793366666,0.0016884910454304,0.00669633012785852,0.00993787202614075,0.0141076150700546,0.0111240866818283,0.02888282712379,0.0122189726021813,0.0123434492059959,0.00971689173460301,0.0144432860467808,0.0193198964025043,0.0111208069021643,0.0123126206367564,0.0243825421941379,0.00949058072665388,0.0116270754693415,0.0118035795267743,0.000830882702182116,0.00279645409153068,0.00560985589798311,0.0207402134170132
"2166",2018-05-24,0.00991770736358685,0.0108684282925168,0.0105122044239043,0.00147216493197072,0.00552276132869493,0.00982450700885581,0.0147620802896463,0.00959649889804627,NA,0.0100626880890159,0.0158501927405649,0.0116235136022186,0.0281005451262756,0.0150400362732437,0.00909043271787686,0.0103962388590135,0.0283491247531242,0.0104951605785,0.0084513654896752,0.0122930257734845,0.000810299062781157,0.0026673888873808,0.00519572013703225,0.0213437847016222
"2167",2018-05-25,0.00900722978754706,0.00870333369330503,0.0149495809726973,0.00122443674534281,0.00480897289329621,0.0121878220466025,0.0140569743252105,0.00942071423175148,NA,0.0119249579303883,0.0137241727376806,0.0103211114249303,0.0314694638274841,0.0127185200912553,0.00838783442321358,0.0117864726271573,0.0221569238143524,0.00654243422212319,0.0087421442891366,0.0086988980307193,0.000729021641235792,0.0023491193575881,0.0041195167015606,0.0148368454275013
"2168",2018-05-28,NA,NA,0.0182746407150625,0.00117792778850266,0.00411000605236906,NA,NA,0.0107982748131363,NA,NA,0.0110830118669762,0.00702568031576802,NA,0.00820655458926706,0.00598999599625937,0.0133107972839766,NA,NA,0.0055604226576787,NA,0.000637549550715553,0.00203458294425897,0.00381648462924892,NA
"2169",2018-05-29,0.00812994809173254,0.014196092239484,0.0157592921585009,0.00363592939643777,0.00922842604550317,0.0105443844230784,0.0178129290982422,0.015152605481502,0.0185417828105902,0.0133599504273846,0.0188167342368386,0.0117617595014792,0.0297408046289103,0.0125177890013712,0.0109202590337532,0.0119705259449895,0.022876070579698,0.0114013087633347,0.0111856550472698,0.0152642928352858,0.00135751208853399,0.00565891788608749,0.0101270631189323,0.0219717886734477
"2170",2018-05-30,0.0118650302589109,0.0113323338309997,0.0142263839121226,0.00342497173813712,0.00697433851297054,0.0109708167101394,0.0109278466046582,0.0131828523209609,0.0212914846590185,0.0142785994192232,0.0143929334063769,0.0100232158720474,0.024771859737374,0.0115655927756927,0.00890381991820075,0.0120393832501298,0.0215376408639437,0.0123949478928028,0.00910554251202082,0.0166530807229333,0.00136081140518946,0.00546319532840847,0.00899001926054265,0.0202313796384313
"2171",2018-05-31,0.00857556170654707,0.0125147275984093,0.0170526097376553,0.00307260746116202,0.00558494767563449,0.0143782475147814,0.0190706464970318,0.0126112140455076,0.0257600256339721,0.0200018357137002,0.0194872915339974,0.0104628663686107,0.0286763992101352,0.010727298649364,0.00874453100359929,0.0136250975688824,0.0153668635820132,0.0109091883875659,0.00896179649642582,0.0132525899757704,0.00145746135719297,0.00459296066339429,0.00953911140421527,0.023370530246399
"2172",2018-06-01,0.0104869055947949,0.0103525457327729,0.0166045243084827,0.00219513058646358,0.0068238622014442,0.00865598650324679,0.0174849258006349,0.011208500857263,0.0171382170650644,0.0102234196484204,0.0143588160896784,NA,0.0220890107645929,0.0115960346259018,0.0108367310180895,0.0131019413804293,0.0198051783475708,0.00860704296254264,0.00898382957065232,0.0101566782818968,0.00103177194624929,0.00346312178823239,0.00634352179690621,0.0203221983707024
"2173",2018-06-04,0.00861072243370493,0.0108303248613206,0.0146553422905671,0.00145822991181461,0.00466500475792086,0.00891319006337478,0.0205187690048618,0.0122039236366668,0.0107968534041888,0.0115321812598409,0.0134058841059359,0.00725968802871899,0.0275433523789896,0.0121484301625075,0.00815925491746163,0.0130695683480946,0.0218139935355639,0.00752151468467049,0.00747343279868802,0.00847832122547817,0.000804597770165629,0.00266337562383046,0.00478392488796758,0.0143123882393294
"2174",2018-06-05,0.00830118712100055,0.0120681810043111,0.0147049350836003,0.00155270664807282,0.00502995979937579,0.0106571554564625,0.0155104780305076,0.0105373299033702,0.0152904698866652,0.00995518278078035,0.0136733379134449,0.00705095833408523,0.0304116900813473,0.0129613530974161,0.00911289186479975,0.012902886879183,0.0164615399041802,0.0110207488435747,0.0072553690780138,0.011446801383587,0.000847485218522143,0.00265061234821907,0.00510577256739546,0.015643613654084
"2175",2018-06-06,0.00778793283607609,0.0111747955627159,0.0160291521594456,0.00141669053518722,0.00443575260742107,0.00807767775027651,0.0120411434481778,0.01132082265043,0.0130116780246691,0.00916999590555103,0.0142531004828757,0.00612959854156495,0.0290198455650104,0.0140896616454236,0.00788101139454416,0.0147129776794698,0.0551676769277548,0.00739149137982123,0.00808871074437178,0.00639213146102125,0.000741511366693191,0.00264858936513861,0.00552260722517128,0.0201478927342066
"2176",2018-06-07,0.00790184289366446,0.0124596556541282,0.0121810961567061,0.00185032823896692,0.004973046310477,0.00892367668896911,0.0110642559501481,0.0132379713437123,0.0127603718971915,0.00997055418039619,0.0191011870826527,0.00647180366178048,0.0298644589065572,0.0130583747950368,0.00826779817812395,0.0113396068123586,0.059535260224447,0.009104087649572,0.0103547178863169,0.00997486196005471,0.000879162818938567,0.0028668022397075,0.00538733195367524,0.0229805731433979
"2177",2018-06-08,0.00999416540610979,0.012040020211138,0.0128447670363757,0.00203147974080759,0.0043735619163487,0.00818557505268424,0.0117707043915907,0.0115542308486954,0.0177318406652398,0.00804267566386289,0.0129818707533131,0.00832932005821124,0.0340884767912464,0.0114565595671936,0.00770684446801807,0.0121714041650743,0.0200895749418903,0.0113174487224463,0.00902432938467008,0.0122641481291759,0.000900219524270895,0.00318980031304071,0.00588447566674062,0.0258522157670795
"2178",2018-06-11,0.00806187997028679,0.0135155655093846,0.0129076923965727,0.00116641520073942,0.00410040014942454,0.0117708722036356,0.0180404945846129,0.0101969222490757,0.011380376938598,0.0157107008133743,0.0132574414749588,0.00679007610748673,0.0200241143032415,0.0107793109002121,0.00809576949102184,0.0137811988849541,0.0236604009819008,0.00991593695340406,0.0103417573406737,0.010070822973698,0.000680304352112577,0.00222409124976496,0.00360871473386157,0.0228724830011337
"2179",2018-06-12,0.00893771171033893,0.0161148869958578,0.0117935426616785,0.00132008105319828,0.00541165454504691,0.012508749921021,0.0141139059726415,0.0102599863948953,0.00261212521647939,0.0122097410158459,0.0125124505405749,0.00922443605898573,0.0167559412980317,0.00889255111646516,0.00876279823495713,0.0129117516869403,0.0282868503762573,0.013021554453337,0.00960022042657502,0.0135316486863234,0.000767017958225188,0.00236688303159926,0.00446016438009768,0.0292866095520822
"2180",2018-06-13,0.00775368759167484,0.0140073951872803,0.0153842561442649,0.00213894322766082,0.00515066093802008,0.00669732439715541,0.0133171807401744,0.0118053053776711,NA,0.00851449077746357,0.0136812078094169,0.00539552234658632,0.0277655155530117,0.0178589227934908,0.0100144004236082,0.0161832598720639,0.0205820344740761,0.0125873454843463,0.0115168738138291,0.0139348644311603,0.000979536361362309,0.00324339195112827,0.00513366714677391,0.0244480142519448
"2181",2018-06-14,0.00939285784434454,0.0203460697171162,0.00913667542807519,0.00166278140946615,0.00597599746804021,0.0123852626341946,0.0167357511194331,0.0107675876771115,0.035343047766159,0.0154724733894289,0.0164829638450902,0.00691080339598453,0.0277076773063601,0.0122361261529888,0.0109611641737453,0.0110130928268792,0.0240988744453586,0.0114637746027413,0.0142340874410979,0.0115101480584683,0.000870676886743046,0.00294391287434579,0.00567424874700492,0.0275277297188195
"2182",2018-06-15,0.012540510781492,0.0248205617622415,0.0140461463769963,0.00174631416070216,0.00784897731802568,0.0139029048106921,0.0149769129063729,0.0121117955384945,0.0192174205234765,0.0154347420837821,0.0129032870553647,0.00742782781566234,0.0188970870840001,0.0172304327389434,0.0121869157099549,0.0122705613645943,0.0156511229159619,0.0208904106094325,0.0169898929825218,0.0243231683062224,0.000784799913762186,0.00306009817714888,0.00569185976329326,0.0314303633656599
